Sequence,Fitness
11000,0.5376444844173631
11001,0.6294254820228936
11010,0.528376110824255
11011,0.4286855518185334
11100,0.5254733312883314
11101,0.6086566160986114
11110,0.5739739467873821
11111,0.4736872964717646
00000,0.5069060579794211
00001,0.4583564110811146
00010,0.5488542380235689
00011,0.5003045911252624
00100,0.543288731282786
00101,0.404233149523593
00110,0.5852369113269337
00111,0.4461813295677408
01000,0.8343761551109704
01001,0.3146056831578705
01010,0.7007937763302846
01011,0.1810233043771846
01100,0.46631834768048297
01101,0.4071043214765033
01110,0.332735968899797
01111,0.27352194269581737
10000,0.4779016645674303
10001,0.46620061233997545
10010,0.49817280014138926
10011,0.4864717479139344
10100,0.4889468713228866
10101,0.21710018235971235
10110,0.5092180068968456
10111,0.2373713179336713
11000,0.8465273190937312
11001,0.36360544181148297
11010,0.8283012961581024
11011,0.345379418875854
11100,0.4531320451153353
11101,0.2611269117073743
11110,0.4349060221797063
11111,0.2429008887717453
00000,0.5749212543374687
00001,0.6545917367580819
00010,0.4555890205508758
00011,0.5196588255060256
00100,0.5245328785754075
00101,0.6042033609960208
00110,0.42738370005800547
00111,0.4914535050131551
01000,0.5451223863273011
01001,0.38862775155277685
01010,0.5199158148494003
01011,0.26189077904813923
01100,0.5274820989838934
01101,0.3709874642093691
01110,0.5487444885746697
01111,0.2907194527734087
10000,0.7138019055326923
10001,0.5360060833268652
10010,0.5073091554708291
10011,0.5426974996993156
10100,0.6634135297706314
10101,0.48561770756480405
10110,0.4791038349779587
10111,0.5144921792064452
11000,0.43033931861353647
11001,0.3267423051854005
11010,0.31797223086036513
11011,0.34162966030526964
11100,0.41269903127012875
11101,0.3091020178419928
11110,0.3468009045856346
11111,0.3704583340305391
00000,0.5132318235839117
00001,0.4355005604370493
00010,0.6119180544267453
00011,0.6224651030610684
00100,0.7710035867696969
00101,0.6932723236228345
00110,0.5813320263363636
00111,0.5918790749706865
01000,0.37589577747237235
01001,0.29816451432550994
01010,0.474582008315206
01011,0.48512905694952896
01100,0.6416255254898767
01101,0.5638942623430143
01110,0.45195396505654345
01111,0.4625010136908664
10000,0.6408811495828769
10001,0.7027309865402878
10010,0.4329701895001559
10011,0.4521744484239383
10100,0.34914025081920824
10101,0.410990087776619
10110,0.3777000565894758
10111,0.39690431551325805
11000,0.6339082673669183
11001,0.6957581043243292
11010,0.4259973072841974
11011,0.4452015662079797
11100,0.4961750661962242
11101,0.5580249031536348
11110,0.5247348719664917
11111,0.5439391308902739
00000,0.5616213380370739
00001,0.48068523235316174
00010,0.48507514651214245
00011,0.5128409557034589
00100,0.3697642835135744
00101,0.3651246765984362
00110,0.5703115401508174
00111,0.46873286919149565
01000,0.5982468306831303
01001,0.6224051477844493
01010,0.4072766837346772
01011,0.46761421604506215
01100,0.5216090602059256
01101,0.5320585245258327
01110,0.566763809364174
01111,0.5956963023116848
10000,0.5374488797590219
10001,0.6152567408770774
10010,0.6961521956820176
10011,0.7225430435207069
10100,0.5103141185113779
10101,0.6148994368745724
10110,0.4475311143423422
10111,0.45350353641310726
11000,0.5014123562108636
11001,0.5394961145239466
11010,0.2988499009031384
11011,0.2992245321647119
11100,0.8218914512282588
11101,0.6980774954145635
11110,0.5238748077133405
11111,0.5031006341730221
00000,0.5930345152009824
00001,0.6165700741098437
00010,0.5749549063250156
00011,0.6216931141136077
00100,0.7095494247045158
00101,0.4735175328045214
00110,0.5853918523521442
00111,0.42587024819354086
01000,0.603441496734163
01001,0.4696449204799705
01010,0.6829243920294912
01011,0.3882344790167812
01100,0.5065422077698574
01101,0.5192914647663337
01110,0.48441439378226975
01111,0.4473045769350783
10000,0.4471647405191219
10001,0.51453935439917
10010,0.4290851316431552
10011,0.5196623944029342
10100,0.5091346223096531
10101,0.6030395182781069
10110,0.38497704995728166
10111,0.5553922336671262
11000,0.5013701618809039
11001,0.3290309893561668
11010,0.5808530571762321
11011,0.2476205478929776
11100,0.39999410507896677
11101,0.5747681630933984
11110,0.37786629109137915
11111,0.502781275262143
00000,0.6155458838906369
00001,0.29280345562623633
00010,0.7191872328009905
00011,0.4357807858301873
00100,0.3469687349193372
00101,0.6588989828873489
00110,0.550020924288585
00111,0.47019566496103476
01000,0.4821941446830942
01001,0.20882551331243562
01010,0.5570903232467737
01011,0.4313883834366619
01100,0.30177262315041664
01101,0.48249397629261714
01110,0.5988312204103878
01111,0.3715570868644935
10000,0.669760046159296
10001,0.5657097889678242
10010,0.7537469977777825
10011,0.39726557168760096
10100,0.6550338700836454
10101,0.6398547093789745
10110,0.4340060475639003
10111,0.43970634475707226
11000,0.3947033217232506
11001,0.5184235421645831
11010,0.38588126400486805
11011,0.4597427943309288
11100,0.6395375800885835
11101,0.6715462052971635
11110,0.40383401786257817
11111,0.534723890092957
00000,0.6151181352152755
00001,0.6364542882653886
00010,0.37006709823694717
00011,0.5171633466296945
00100,0.66699157683599
00101,0.5565751268796195
00110,0.4219405398576616
00111,0.4372841852439254
01000,0.6785328685786552
01001,0.5686838548569585
01010,0.5828085380386877
01011,0.32405627528627506
01100,0.6631052161451604
01101,0.38318847856372706
01110,0.5673808856051927
01111,0.13856089899304358
10000,0.4998940335822971
10001,0.5114185297504195
10010,0.4025384308869457
10011,0.7827855041706568
10100,0.4313446229893107
10101,0.34514903932512203
10110,0.3339890202939594
10111,0.6165160137453594
11000,0.15548811168170318
11001,0.7188374005039195
11010,0.28702864881883
11011,0.5096867308338956
11100,0.35794357839713353
11101,0.7083893795863714
11110,0.4894841155342603
11111,0.4992387099163472
00000,0.5358985103605821
00001,0.5136952274825015
00010,0.5072286738922448
00011,0.47116696896799165
00100,0.6295110898940931
00101,0.5974608186113417
00110,0.5419957322011684
00111,0.21548671806320652
01000,0.733482738010629
01001,0.60504573068049
01010,0.4732507485949934
01011,0.3979345070765272
01100,0.5274495792690473
01101,0.44980164877747464
01110,0.5756821988521656
01111,0.32461054244721754
10000,0.6641104276192167
10001,0.7590127230046649
10010,0.5747424968943752
10011,0.49262458099604745
10100,0.6272883822974525
10101,0.37061779887360957
10110,0.44559977030266584
10111,0.47844620856903
11000,0.6493853407943702
11001,0.6380539117277598
11010,0.5135359114390687
11011,0.39216345894652804
11100,0.7071328235678239
11101,0.4048645809351597
11110,0.42772924952192726
11111,0.5360130455213052
00000,0.5593104442495026
00001,0.4055858753673386
00010,0.6225888233005529
00011,0.584262098871451
00100,0.41157912883602527
00101,0.5650398011064319
00110,0.5974594670698923
00111,0.5577146520916285
01000,0.46350083207767573
01001,0.38399135649863236
01010,0.3835968941502337
01011,0.391468727535778
01100,0.4010577708424979
01101,0.3878754894061315
01110,0.33557352957433395
01111,0.335785364607143
10000,0.6859020148159034
10001,0.28341260877501373
10010,0.5220534515376074
10011,0.40161817061592986
10100,0.45637076568937873
10101,0.545654947831537
10110,0.39399829856698076
10111,0.345884268426017
11000,0.5538725489942609
11001,0.6145939512469403
11010,0.4871545183686819
11011,0.6593143179295671
11100,0.5738734052610689
11101,0.6076455689029684
11110,0.5004492082678494
11111,0.46082357102194066
00000,0.5239669006969965
00001,0.2896106044087718
00010,0.5483770202902303
00011,0.2778549827683901
00100,0.503361888580143
00101,0.47199578372002887
00110,0.6016842887586957
00111,0.5341524426649661
01000,0.4170591635420064
01001,0.34606498352412074
01010,0.2961369137916086
01011,0.3273542391503554
01100,0.3540071628893432
01101,0.3173974598304437
01110,0.2830470695509513
01111,0.34864887186868426
10000,0.46296026959249803
10001,0.4793452399868908
10010,0.5871762292993244
10011,0.4337139956588708
10100,0.48551065448251196
10101,0.6636145686948806
10110,0.4917155365058443
10111,0.49997224668336654
11000,0.5061468960217957
11001,0.36891019741120523
11010,0.35027535644018154
11011,0.4296146749428223
11100,0.38948379165878333
11101,0.31586376822414686
11110,0.39290873164560514
11111,0.5358647253241998
00000,0.579546494532388
00001,0.3433312922547734
00010,0.5514593039333064
00011,0.5899857534017128
00100,0.5156339702213462
00101,0.3031661216176783
00110,0.5366205409917567
00111,0.6465958600690636
01000,0.583068899846119
01001,0.23738868449328
01010,0.33786434754225664
01011,0.4076291787652317
01100,0.3107011659272367
01101,0.30295600368083
01110,0.4445360116986306
01111,0.49737664327148423
10000,0.5040626910565922
10001,0.5664741467368676
10010,0.48647444295825276
10011,0.49276900803721285
10100,0.4401501667455504
10101,0.5263089760997726
10110,0.4716356800167031
10111,0.5493791147045636
11000,0.6441685066382451
11001,0.5436576744980748
11010,0.5509141519179565
11011,0.5545575148250073
11100,0.371800772719363
11101,0.6092249936856247
11110,0.6575858160743303
11111,0.6443049793312597
00000,0.6062566206798168
00001,0.4770000485026797
00010,0.5812340678080489
00011,0.414268309708892
00100,0.6020644123630163
00101,0.7193044649807939
00110,0.5559226012424275
00111,0.7846975106408948
01000,0.4072673318961537
01001,0.5745363365229409
01010,0.5978984716455795
01011,0.6788030709611054
01100,0.4353261152433843
01101,0.35919130957765844
01110,0.268783258111577
01111,0.2818238528079874
10000,0.37550350267612903
10001,0.21313343300739634
10010,0.5237331815759315
10011,0.5040172035353384
10100,0.7777833166580697
10101,0.5413828067237288
10110,0.6091160429949755
10111,0.6646136673914836
11000,0.6342502887220277
11001,0.6414961588815187
11010,0.6368432231084876
11011,0.7123226334297957
11100,0.5521159420100068
11101,0.338636339275341
11110,0.4813958684538456
11111,0.5116896115543945
00000,0.5876075512088282
00001,0.3299538085560159
00010,0.7378202899642957
00011,0.2480738397530296
00100,0.5261557598695102
00101,0.3295685008575124
00110,0.5461366978367116
00111,0.481834632425669
01000,0.5264310472042638
01001,0.28870141899740165
01010,0.44340414755180013
01011,0.5684158788242014
01100,0.4516330188836686
01101,0.41777684317859276
01110,0.47913332328312885
01111,0.35887383347891655
10000,0.4341803982220135
10001,0.569537198078881
10010,0.5150807708795406
10011,0.29515791032874483
10100,0.5928906453523215
10101,0.49289367098835335
10110,0.3736210419291291
10111,0.6107898669427678
11000,0.5151048122442933
11001,0.3102133450688413
11010,0.4111475003125046
11011,0.5432943533245915
11100,0.660468822393324
11101,0.3630305498580083
11110,0.497100539221006
11111,0.41562347192069016
000000,0.36787944117144233
000001,0.36787944117144233
000010,0.36787944117144233
000011,0.36787944117144233
000100,0.36787944117144233
000101,0.36787944117144233
000110,0.36787944117144233
000111,0.36787944117144233
001000,0.36787944117144233
001001,0.36787944117144233
001010,0.36787944117144233
001011,0.36787944117144233
001100,0.36787944117144233
001101,0.36787944117144233
001110,0.36787944117144233
001111,0.36787944117144233
010000,0.36787944117144233
010001,0.36787944117144233
010010,0.36787944117144233
010011,0.36787944117144233
010100,0.36787944117144233
010101,0.36787944117144233
010110,0.36787944117144233
010111,0.36787944117144233
011000,0.36787944117144233
011001,0.36787944117144233
011010,0.36787944117144233
011011,0.36787944117144233
011100,0.36787944117144233
011101,0.36787944117144233
011110,0.36787944117144233
011111,0.36787944117144233
100000,1.0
100001,0.36787944117144233
100010,0.36787944117144233
100011,0.36787944117144233
100100,0.36787944117144233
100101,0.36787944117144233
100110,0.36787944117144233
100111,0.36787944117144233
101000,0.36787944117144233
101001,0.36787944117144233
101010,0.36787944117144233
101011,0.36787944117144233
101100,0.36787944117144233
101101,0.36787944117144233
101110,0.36787944117144233
101111,0.36787944117144233
110000,0.36787944117144233
110001,0.36787944117144233
110010,0.36787944117144233
110011,0.36787944117144233
110100,0.36787944117144233
110101,0.36787944117144233
110110,0.36787944117144233
110111,0.36787944117144233
111000,0.36787944117144233
111001,0.36787944117144233
111010,0.36787944117144233
111011,0.36787944117144233
111100,0.36787944117144233
111101,0.36787944117144233
111110,0.36787944117144233
111111,0.36787944117144233
000000,0.36787944117144233
000001,0.36787944117144233
000010,0.36787944117144233
000011,0.36787944117144233
000100,0.36787944117144233
000101,0.36787944117144233
000110,0.36787944117144233
000111,0.36787944117144233
001000,0.36787944117144233
001001,0.36787944117144233
001010,0.36787944117144233
001011,0.36787944117144233
001100,0.36787944117144233
001101,0.36787944117144233
001110,0.36787944117144233
001111,0.36787944117144233
010000,0.36787944117144233
010001,0.36787944117144233
010010,0.36787944117144233
010011,0.36787944117144233
010100,0.36787944117144233
010101,0.36787944117144233
010110,0.36787944117144233
010111,0.36787944117144233
011000,0.36787944117144233
011001,0.36787944117144233
011010,0.36787944117144233
011011,0.36787944117144233
011100,0.36787944117144233
011101,0.36787944117144233
011110,0.36787944117144233
011111,0.36787944117144233
100000,1.0
100001,0.36787944117144233
100010,0.36787944117144233
100011,0.36787944117144233
100100,0.36787944117144233
100101,0.36787944117144233
100110,0.36787944117144233
100111,0.36787944117144233
101000,0.36787944117144233
101001,0.36787944117144233
101010,0.36787944117144233
101011,0.36787944117144233
101100,0.36787944117144233
101101,0.36787944117144233
101110,0.36787944117144233
101111,0.36787944117144233
110000,0.36787944117144233
110001,0.36787944117144233
110010,0.36787944117144233
110011,0.36787944117144233
110100,0.36787944117144233
110101,0.36787944117144233
110110,0.36787944117144233
110111,0.36787944117144233
111000,0.36787944117144233
111001,0.36787944117144233
111010,0.36787944117144233
111011,0.36787944117144233
111100,0.36787944117144233
111101,0.36787944117144233
111110,0.36787944117144233
111111,0.36787944117144233
000000,0.36787944117144233
000001,0.36787944117144233
000010,0.36787944117144233
000011,0.36787944117144233
000100,0.36787944117144233
000101,0.36787944117144233
000110,0.36787944117144233
000111,0.36787944117144233
001000,0.36787944117144233
001001,0.36787944117144233
001010,0.36787944117144233
001011,0.36787944117144233
001100,0.36787944117144233
001101,0.36787944117144233
001110,0.36787944117144233
001111,0.36787944117144233
010000,0.36787944117144233
010001,0.36787944117144233
010010,0.36787944117144233
010011,0.36787944117144233
010100,0.36787944117144233
010101,0.36787944117144233
010110,0.36787944117144233
010111,0.36787944117144233
011000,0.36787944117144233
011001,0.36787944117144233
011010,0.36787944117144233
011011,0.36787944117144233
011100,0.36787944117144233
011101,0.36787944117144233
011110,0.36787944117144233
011111,0.36787944117144233
100000,1.0
100001,0.36787944117144233
100010,0.36787944117144233
100011,0.36787944117144233
100100,0.36787944117144233
100101,0.36787944117144233
100110,0.36787944117144233
100111,0.36787944117144233
101000,0.36787944117144233
101001,0.36787944117144233
101010,0.36787944117144233
101011,0.36787944117144233
101100,0.36787944117144233
101101,0.36787944117144233
